,time,open,high,low,close,volume,average,barCount
1357,2026-02-11 20:51:00+00:00,25297.25,25321.75,25290.25,25319.0,9358.0,25303.7,4098
1358,2026-02-11 20:54:00+00:00,25319.0,25319.5,25293.25,25298.5,8976.0,25306.55,3649
1359,2026-02-11 20:57:00+00:00,25298.25,25306.25,25274.0,25278.25,16073.0,25293.475,6520
1360,2026-02-11 21:00:00+00:00,25278.5,25287.25,25274.0,25281.0,7313.0,25280.925,3175
1361,2026-02-11 21:03:00+00:00,25280.25,25308.0,25278.5,25294.5,5519.0,25291.925,2350
1362,2026-02-11 21:06:00+00:00,25294.25,25296.75,25276.75,25282.0,3916.0,25286.875,1709
1363,2026-02-11 21:09:00+00:00,25282.25,25288.25,25268.25,25278.0,3315.0,25277.825,1480
1364,2026-02-11 21:12:00+00:00,25278.25,25291.5,25274.0,25276.5,2624.0,25281.825,1212
1365,2026-02-11 21:15:00+00:00,25276.0,25290.75,25274.5,25290.0,1942.0,25283.4,869
1366,2026-02-11 21:18:00+00:00,25290.25,25297.75,25282.0,25284.75,1795.0,25290.025,814
1367,2026-02-11 21:21:00+00:00,25285.25,25285.25,25273.75,25275.75,1096.0,25278.075,459
1368,2026-02-11 21:24:00+00:00,25275.75,25284.75,25274.0,25280.75,1191.0,25278.8,488
1369,2026-02-11 21:27:00+00:00,25280.5,25288.5,25277.25,25286.75,932.0,25283.25,411
1370,2026-02-11 21:30:00+00:00,25287.25,25295.75,25286.75,25291.5,1425.0,25291.9,620
1371,2026-02-11 21:33:00+00:00,25291.0,25292.25,25287.75,25288.0,527.0,25289.975,255
1372,2026-02-11 21:36:00+00:00,25288.0,25289.0,25282.5,25287.5,1004.0,25285.9,422
1373,2026-02-11 21:39:00+00:00,25287.75,25290.5,25278.5,25281.25,1016.0,25284.05,414
1374,2026-02-11 21:42:00+00:00,25281.75,25285.25,25278.5,25279.5,785.0,25281.95,326
1375,2026-02-11 21:45:00+00:00,25279.75,25290.5,25277.0,25280.5,1874.0,25282.225,751
1376,2026-02-11 21:48:00+00:00,25281.25,25291.0,25281.25,25286.5,909.0,25286.325,377
1377,2026-02-11 21:51:00+00:00,25286.5,25290.5,25284.0,25286.75,498.0,25287.325,213
1378,2026-02-11 21:54:00+00:00,25286.5,25291.25,25286.0,25291.0,603.0,25288.625,245
1379,2026-02-11 21:57:00+00:00,25291.0,25292.25,25277.25,25277.75,729.0,25285.7,350
1380,2026-02-11 23:00:00+00:00,25281.75,25294.5,25265.25,25284.0,3253.0,25279.35,1836
1381,2026-02-11 23:03:00+00:00,25284.0,25286.5,25271.25,25278.5,971.0,25278.95,579
1382,2026-02-11 23:06:00+00:00,25277.75,25279.0,25255.25,25258.75,1496.0,25265.25,866
1383,2026-02-11 23:09:00+00:00,25258.75,25267.25,25255.0,25255.5,1581.0,25261.7,800
1384,2026-02-11 23:12:00+00:00,25255.5,25259.25,25250.25,25253.0,1296.0,25253.9,765
1385,2026-02-11 23:15:00+00:00,25252.25,25268.5,25250.0,25261.0,2148.0,25259.475,1148
1386,2026-02-11 23:18:00+00:00,25261.5,25271.0,25255.5,25266.5,1610.0,25263.85,780
1387,2026-02-11 23:21:00+00:00,25266.5,25267.5,25256.75,25259.5,766.0,25261.275,406
1388,2026-02-11 23:24:00+00:00,25259.5,25261.0,25245.25,25246.5,1175.0,25251.275,662
1389,2026-02-11 23:27:00+00:00,25247.5,25247.5,25237.25,25238.25,1523.0,25241.35,827
1390,2026-02-11 23:30:00+00:00,25238.25,25242.0,25222.5,25228.0,2596.0,25229.2,1375
1391,2026-02-11 23:33:00+00:00,25228.25,25231.25,25211.5,25216.0,2567.0,25221.1,1315
1392,2026-02-11 23:36:00+00:00,25215.5,25232.75,25205.5,25232.75,2621.0,25218.5,1353
1393,2026-02-11 23:39:00+00:00,25232.75,25240.0,25227.75,25235.5,1378.0,25233.85,708
1394,2026-02-11 23:42:00+00:00,25235.75,25240.0,25227.0,25238.75,1388.0,25234.525,696
1395,2026-02-11 23:45:00+00:00,25239.0,25246.0,25234.75,25244.25,1353.0,25241.675,756
1396,2026-02-11 23:48:00+00:00,25245.0,25246.5,25231.75,25237.0,1583.0,25237.0,839
1397,2026-02-11 23:51:00+00:00,25237.0,25237.75,25226.0,25230.25,1120.0,25230.225,589
1398,2026-02-11 23:54:00+00:00,25230.0,25238.25,25227.75,25230.0,1139.0,25232.55,505
1399,2026-02-11 23:57:00+00:00,25229.75,25239.25,25226.75,25235.0,996.0,25233.25,472
1400,2026-02-12 00:00:00+00:00,25234.5,25246.5,25223.5,25241.25,2299.0,25235.925,1223
1401,2026-02-12 00:03:00+00:00,25241.5,25250.0,25230.75,25248.25,2150.0,25241.325,1064
1402,2026-02-12 00:06:00+00:00,25247.75,25254.75,25228.0,25231.25,1951.0,25244.525,1004
1403,2026-02-12 00:09:00+00:00,25231.75,25234.0,25222.25,25229.0,1744.0,25227.675,918
1404,2026-02-12 00:12:00+00:00,25228.75,25232.75,25223.0,25231.0,934.0,25228.225,509
1405,2026-02-12 00:15:00+00:00,25231.25,25239.25,25224.75,25236.25,903.0,25234.0,513
1406,2026-02-12 00:18:00+00:00,25235.5,25239.5,25228.0,25228.75,824.0,25232.8,446
1407,2026-02-12 00:21:00+00:00,25228.75,25235.0,25213.75,25222.5,1892.0,25220.825,959
1408,2026-02-12 00:24:00+00:00,25223.5,25229.0,25218.75,25227.0,1173.0,25224.125,632
1409,2026-02-12 00:27:00+00:00,25227.0,25233.0,25223.0,25230.0,971.0,25228.95,469
1410,2026-02-12 00:30:00+00:00,25230.75,25241.5,25230.75,25235.75,1133.0,25235.975,593
1411,2026-02-12 00:33:00+00:00,25236.5,25254.75,25235.5,25254.75,1553.0,25245.525,790
1412,2026-02-12 00:36:00+00:00,25254.75,25262.75,25253.0,25260.0,2285.0,25258.1,1129
1413,2026-02-12 00:39:00+00:00,25260.5,25262.0,25250.0,25254.75,1151.0,25254.425,615
1414,2026-02-12 00:42:00+00:00,25255.25,25273.25,25253.25,25271.5,1857.0,25264.3,953
1415,2026-02-12 00:45:00+00:00,25271.5,25273.5,25262.25,25264.5,1326.0,25267.4,664
1416,2026-02-12 00:48:00+00:00,25264.5,25268.5,25259.5,25266.0,784.0,25264.45,406
1417,2026-02-12 00:51:00+00:00,25265.75,25268.25,25261.75,25264.0,591.0,25264.35,327
1418,2026-02-12 00:54:00+00:00,25264.0,25270.0,25263.75,25266.75,506.0,25267.0,306
1419,2026-02-12 00:57:00+00:00,25266.75,25270.0,25264.25,25265.0,593.0,25267.1,300
1420,2026-02-12 01:00:00+00:00,25265.5,25278.0,25262.75,25263.0,1881.0,25269.825,1006
1421,2026-02-12 01:03:00+00:00,25263.25,25267.75,25254.25,25259.5,1436.0,25261.075,744
1422,2026-02-12 01:06:00+00:00,25259.25,25263.5,25257.5,25259.25,653.0,25260.525,356
1423,2026-02-12 01:09:00+00:00,25259.25,25274.5,25256.5,25266.0,1680.0,25267.15,844
1424,2026-02-12 01:12:00+00:00,25267.25,25271.75,25262.5,25268.25,705.0,25267.825,406
1425,2026-02-12 01:15:00+00:00,25268.5,25269.0,25246.0,25247.25,1515.0,25255.0,792
1426,2026-02-12 01:18:00+00:00,25246.75,25253.25,25243.0,25244.25,1437.0,25248.025,797
1427,2026-02-12 01:21:00+00:00,25244.25,25255.25,25242.5,25254.0,1062.0,25249.3,571
1428,2026-02-12 01:24:00+00:00,25253.75,25277.0,25248.75,25273.75,1632.0,25262.725,817
1429,2026-02-12 01:27:00+00:00,25273.25,25288.5,25273.25,25281.5,2296.0,25281.85,1218
1430,2026-02-12 01:30:00+00:00,25280.0,25285.0,25274.0,25283.0,1273.0,25279.75,773
1431,2026-02-12 01:33:00+00:00,25282.25,25300.5,25280.75,25296.5,2754.0,25292.0,1333
1432,2026-02-12 01:36:00+00:00,25296.25,25311.25,25293.5,25308.75,2218.0,25302.1,1087
1433,2026-02-12 01:39:00+00:00,25308.5,25308.75,25299.5,25301.75,1250.0,25303.75,680
1434,2026-02-12 01:42:00+00:00,25301.5,25314.75,25300.5,25301.75,1719.0,25307.55,799
1435,2026-02-12 01:45:00+00:00,25302.25,25310.75,25298.5,25301.75,1736.0,25304.875,751
1436,2026-02-12 01:48:00+00:00,25301.75,25302.0,25292.25,25296.25,1629.0,25296.875,683
1437,2026-02-12 01:51:00+00:00,25296.5,25303.0,25294.75,25296.75,649.0,25299.175,352
1438,2026-02-12 01:54:00+00:00,25296.0,25301.25,25289.25,25297.5,1067.0,25294.3,586
1439,2026-02-12 01:57:00+00:00,25298.0,25306.5,25297.75,25300.0,902.0,25302.625,392
1440,2026-02-12 02:00:00+00:00,25301.5,25310.25,25288.0,25289.75,2025.0,25301.4,1056
1441,2026-02-12 02:03:00+00:00,25290.0,25298.0,25287.0,25291.0,858.0,25291.875,513
1442,2026-02-12 02:06:00+00:00,25291.0,25305.0,25290.75,25302.75,883.0,25299.025,444
1443,2026-02-12 02:09:00+00:00,25302.75,25306.5,25294.25,25295.25,679.0,25300.5,381
1444,2026-02-12 02:12:00+00:00,25295.0,25298.75,25287.0,25287.75,866.0,25292.825,456
1445,2026-02-12 02:15:00+00:00,25287.75,25294.0,25276.0,25276.75,1353.0,25284.275,764
1446,2026-02-12 02:18:00+00:00,25276.5,25285.0,25269.0,25284.5,1847.0,25275.475,1002
1447,2026-02-12 02:21:00+00:00,25284.0,25290.25,25280.5,25282.5,942.0,25285.925,537
1448,2026-02-12 02:24:00+00:00,25282.25,25289.75,25276.75,25289.25,794.0,25283.1,462
1449,2026-02-12 02:27:00+00:00,25289.25,25291.5,25280.0,25281.25,717.0,25285.35,370
1450,2026-02-12 02:30:00+00:00,25282.75,25287.5,25278.0,25286.25,599.0,25282.775,315
1451,2026-02-12 02:33:00+00:00,25286.75,25287.25,25275.5,25276.25,612.0,25281.775,328
1452,2026-02-12 02:36:00+00:00,25276.75,25284.5,25275.0,25283.0,529.0,25279.6,303
1453,2026-02-12 02:39:00+00:00,25283.25,25283.25,25275.25,25279.0,589.0,25278.475,291
1454,2026-02-12 02:42:00+00:00,25279.0,25279.25,25271.75,25274.75,604.0,25274.65,334
1455,2026-02-12 02:45:00+00:00,25275.0,25279.75,25269.25,25277.5,854.0,25273.275,443
1456,2026-02-12 02:48:00+00:00,25277.25,25287.25,25274.75,25284.5,979.0,25282.075,510
1457,2026-02-12 02:51:00+00:00,25284.75,25285.25,25279.0,25284.25,483.0,25281.65,268
1458,2026-02-12 02:54:00+00:00,25284.0,25298.25,25283.5,25292.0,1459.0,25291.775,739
1459,2026-02-12 02:57:00+00:00,25291.75,25298.75,25288.5,25293.0,792.0,25293.3,452
1460,2026-02-12 03:00:00+00:00,25293.25,25304.0,25286.75,25300.5,1353.0,25296.825,703
1461,2026-02-12 03:03:00+00:00,25301.0,25304.75,25298.25,25298.5,759.0,25301.125,414
1462,2026-02-12 03:06:00+00:00,25298.25,25302.0,25295.5,25295.5,598.0,25298.4,297
1463,2026-02-12 03:09:00+00:00,25296.0,25301.25,25294.5,25300.0,428.0,25297.95,247
1464,2026-02-12 03:12:00+00:00,25300.0,25301.5,25296.25,25298.25,282.0,25298.625,187
1465,2026-02-12 03:15:00+00:00,25298.0,25300.75,25296.5,25298.25,284.0,25298.625,164
1466,2026-02-12 03:18:00+00:00,25298.0,25298.0,25288.5,25295.25,950.0,25292.675,511
1467,2026-02-12 03:21:00+00:00,25294.5,25297.5,25289.5,25291.25,606.0,25293.6,297
1468,2026-02-12 03:24:00+00:00,25291.75,25292.5,25282.0,25288.25,1149.0,25286.4,589
1469,2026-02-12 03:27:00+00:00,25288.25,25307.25,25287.5,25305.5,1537.0,25299.025,788
1470,2026-02-12 03:30:00+00:00,25306.0,25312.5,25303.5,25311.0,1072.0,25308.225,566
1471,2026-02-12 03:33:00+00:00,25310.0,25320.0,25309.5,25316.25,1420.0,25315.375,801
1472,2026-02-12 03:36:00+00:00,25316.75,25318.75,25313.25,25314.25,602.0,25315.1,344
1473,2026-02-12 03:39:00+00:00,25314.5,25320.0,25314.0,25314.75,635.0,25317.15,336
1474,2026-02-12 03:42:00+00:00,25315.25,25321.0,25312.25,25320.0,641.0,25316.575,365
1475,2026-02-12 03:45:00+00:00,25320.5,25321.0,25316.5,25319.25,499.0,25318.85,240
1476,2026-02-12 03:48:00+00:00,25319.25,25319.75,25313.25,25315.0,519.0,25315.425,310
1477,2026-02-12 03:51:00+00:00,25315.0,25316.25,25312.5,25314.25,424.0,25314.35,239
1478,2026-02-12 03:54:00+00:00,25313.5,25316.75,25310.5,25312.0,514.0,25313.45,287
1479,2026-02-12 03:57:00+00:00,25312.0,25312.5,25309.0,25310.75,460.0,25310.65,293
1480,2026-02-12 04:00:00+00:00,25310.25,25312.25,25306.5,25311.0,692.0,25308.925,391
1481,2026-02-12 04:03:00+00:00,25310.75,25314.0,25309.0,25311.25,449.0,25312.25,252
1482,2026-02-12 04:06:00+00:00,25311.75,25313.75,25303.0,25303.75,750.0,25307.6,409
1483,2026-02-12 04:09:00+00:00,25303.5,25310.5,25303.25,25310.0,422.0,25307.575,240
1484,2026-02-12 04:12:00+00:00,25309.25,25313.25,25308.25,25311.75,501.0,25310.475,257
1485,2026-02-12 04:15:00+00:00,25311.75,25329.75,25309.25,25319.0,2303.0,25322.025,1060
1486,2026-02-12 04:18:00+00:00,25319.25,25327.0,25316.0,25325.25,915.0,25320.725,431
1487,2026-02-12 04:21:00+00:00,25325.0,25333.5,25324.75,25327.75,1110.0,25329.2,581
1488,2026-02-12 04:24:00+00:00,25328.0,25339.5,25326.5,25337.5,1096.0,25334.35,583
1489,2026-02-12 04:27:00+00:00,25338.0,25339.25,25335.0,25338.0,758.0,25337.525,392
1490,2026-02-12 04:30:00+00:00,25338.0,25338.5,25321.75,25325.0,1164.0,25330.85,640
1491,2026-02-12 04:33:00+00:00,25325.5,25327.75,25320.0,25323.0,853.0,25323.375,459
1492,2026-02-12 04:36:00+00:00,25322.5,25323.75,25318.5,25322.0,593.0,25321.275,347
1493,2026-02-12 04:39:00+00:00,25321.75,25323.25,25316.25,25318.25,559.0,25319.0,318
1494,2026-02-12 04:42:00+00:00,25318.75,25321.5,25317.0,25318.0,376.0,25319.025,233
1495,2026-02-12 04:45:00+00:00,25317.75,25325.75,25317.0,25325.0,724.0,25322.55,364
1496,2026-02-12 04:48:00+00:00,25324.5,25328.25,25323.5,25328.25,407.0,25326.225,213
1497,2026-02-12 04:51:00+00:00,25328.25,25329.75,25323.5,25325.25,337.0,25326.775,222
1498,2026-02-12 04:54:00+00:00,25325.0,25326.0,25322.0,25325.75,244.0,25324.05,153
1499,2026-02-12 04:57:00+00:00,25325.75,25331.25,25325.5,25326.5,376.0,25328.425,219
1500,2026-02-12 05:00:00+00:00,25327.0,25336.75,25326.5,25334.0,759.0,25332.85,374
1501,2026-02-12 05:03:00+00:00,25334.25,25337.25,25332.25,25336.25,483.0,25334.975,236
1502,2026-02-12 05:06:00+00:00,25336.25,25339.0,25333.75,25334.5,405.0,25336.5,260
1503,2026-02-12 05:09:00+00:00,25334.25,25337.0,25331.0,25333.25,548.0,25333.75,254
1504,2026-02-12 05:12:00+00:00,25333.0,25337.0,25332.75,25336.0,243.0,25334.675,143
1505,2026-02-12 05:15:00+00:00,25337.0,25337.5,25334.5,25336.0,233.0,25336.025,131
1506,2026-02-12 05:18:00+00:00,25336.75,25343.5,25336.25,25340.75,873.0,25340.075,476
1507,2026-02-12 05:21:00+00:00,25341.0,25344.25,25334.5,25335.25,726.0,25338.875,319
1508,2026-02-12 05:24:00+00:00,25335.75,25337.75,25332.25,25334.75,529.0,25335.2,278
1509,2026-02-12 05:27:00+00:00,25334.75,25337.0,25332.25,25333.25,392.0,25334.1,187
1510,2026-02-12 05:30:00+00:00,25333.0,25333.5,25329.75,25331.0,453.0,25331.55,255
1511,2026-02-12 05:33:00+00:00,25331.0,25333.25,25327.5,25328.25,520.0,25330.1,287
1512,2026-02-12 05:36:00+00:00,25328.5,25332.5,25327.5,25329.25,363.0,25329.975,204
1513,2026-02-12 05:39:00+00:00,25328.75,25338.75,25328.25,25338.5,762.0,25334.425,384
1514,2026-02-12 05:42:00+00:00,25338.75,25344.5,25336.0,25336.25,789.0,25340.575,405
1515,2026-02-12 05:45:00+00:00,25336.25,25341.5,25334.5,25338.0,454.0,25338.0,237
1516,2026-02-12 05:48:00+00:00,25338.25,25340.75,25337.75,25338.75,243.0,25339.325,139
1517,2026-02-12 05:51:00+00:00,25338.75,25341.25,25331.0,25333.25,653.0,25336.775,312
1518,2026-02-12 05:54:00+00:00,25333.25,25341.25,25333.0,25334.5,717.0,25337.8,328
1519,2026-02-12 05:57:00+00:00,25334.0,25339.0,25329.75,25339.0,756.0,25333.725,393
1520,2026-02-12 06:00:00+00:00,25339.0,25341.75,25328.0,25329.5,1193.0,25336.65,522
1521,2026-02-12 06:03:00+00:00,25329.25,25330.25,25321.0,25328.25,1073.0,25325.45,586
1522,2026-02-12 06:06:00+00:00,25328.25,25328.5,25321.25,25322.5,491.0,25323.95,260
1523,2026-02-12 06:09:00+00:00,25322.75,25329.25,25322.75,25326.5,424.0,25325.9,249
1524,2026-02-12 06:12:00+00:00,25326.5,25344.5,25326.0,25336.25,1364.0,25337.075,643
1525,2026-02-12 06:15:00+00:00,25336.25,25344.5,25332.25,25333.25,1242.0,25338.85,553
1526,2026-02-12 06:18:00+00:00,25333.25,25335.0,25316.75,25320.25,1164.0,25324.9,548
1527,2026-02-12 06:21:00+00:00,25320.0,25320.5,25312.0,25314.5,972.0,25316.225,549
1528,2026-02-12 06:24:00+00:00,25315.25,25324.25,25313.75,25319.0,672.0,25319.075,379
1529,2026-02-12 06:27:00+00:00,25319.75,25326.75,25316.5,25320.5,754.0,25320.5,348
1530,2026-02-12 06:30:00+00:00,25321.75,25333.25,25304.0,25315.25,2438.0,25315.825,1191
1531,2026-02-12 06:33:00+00:00,25315.75,25316.75,25297.0,25301.0,1550.0,25304.55,801
1532,2026-02-12 06:36:00+00:00,25301.5,25309.25,25297.75,25303.0,1081.0,25303.05,579
1533,2026-02-12 06:39:00+00:00,25303.0,25308.75,25299.25,25302.25,757.0,25303.55,405
1534,2026-02-12 06:42:00+00:00,25302.5,25304.0,25294.75,25298.25,781.0,25298.3,432
1535,2026-02-12 06:45:00+00:00,25298.25,25304.75,25292.5,25297.75,1292.0,25298.075,633
1536,2026-02-12 06:48:00+00:00,25298.0,25311.75,25298.0,25309.5,902.0,25306.55,484
1537,2026-02-12 06:51:00+00:00,25310.25,25314.5,25304.25,25313.0,943.0,25309.875,440
1538,2026-02-12 06:54:00+00:00,25312.5,25315.75,25309.0,25314.0,580.0,25312.65,291
1539,2026-02-12 06:57:00+00:00,25314.25,25323.5,25314.25,25320.25,951.0,25318.475,468
1540,2026-02-12 07:00:00+00:00,25320.75,25328.5,25313.25,25321.0,1507.0,25320.45,733
1541,2026-02-12 07:03:00+00:00,25321.0,25338.0,25317.25,25332.25,1675.0,25329.95,772
1542,2026-02-12 07:06:00+00:00,25333.25,25334.75,25322.5,25326.5,711.0,25328.725,381
1543,2026-02-12 07:09:00+00:00,25325.75,25329.75,25324.25,25326.5,458.0,25327.125,249
1544,2026-02-12 07:12:00+00:00,25326.25,25336.5,25325.25,25333.0,724.0,25332.225,361
1545,2026-02-12 07:15:00+00:00,25333.25,25339.5,25328.25,25336.75,609.0,25334.175,301
1546,2026-02-12 07:18:00+00:00,25336.5,25340.25,25332.75,25335.5,757.0,25336.775,358
1547,2026-02-12 07:21:00+00:00,25335.0,25342.75,25331.75,25338.75,573.0,25337.45,293
1548,2026-02-12 07:24:00+00:00,25339.5,25357.25,25338.5,25352.5,2230.0,25351.15,1040
1549,2026-02-12 07:27:00+00:00,25351.5,25353.25,25345.75,25351.0,830.0,25349.575,443
1550,2026-02-12 07:30:00+00:00,25350.5,25357.75,25348.25,25351.0,844.0,25353.4,429
1551,2026-02-12 07:33:00+00:00,25350.75,25354.5,25346.75,25351.75,472.0,25351.175,263
1552,2026-02-12 07:36:00+00:00,25352.5,25356.5,25349.5,25353.25,437.0,25352.375,227
1553,2026-02-12 07:39:00+00:00,25352.5,25355.25,25346.0,25352.0,729.0,25349.8,355
1554,2026-02-12 07:42:00+00:00,25351.75,25359.25,25347.5,25350.25,1418.0,25354.625,680
1555,2026-02-12 07:45:00+00:00,25350.75,25355.0,25343.25,25345.0,663.0,25348.0,391
1556,2026-02-12 07:48:00+00:00,25345.0,25352.0,25343.75,25349.5,624.0,25348.375,324
1557,2026-02-12 07:51:00+00:00,25349.5,25350.5,25342.0,25344.25,471.0,25345.7,260
1558,2026-02-12 07:54:00+00:00,25345.0,25353.75,25342.75,25352.5,653.0,25348.05,325
1559,2026-02-12 07:57:00+00:00,25353.0,25354.0,25347.5,25350.25,687.0,25350.9,309
1560,2026-02-12 08:00:00+00:00,25350.5,25369.5,25350.25,25357.25,3445.0,25361.4,1772
1561,2026-02-12 08:03:00+00:00,25358.25,25365.25,25350.0,25352.25,1389.0,25358.775,750
1562,2026-02-12 08:06:00+00:00,25352.75,25367.75,25347.5,25365.0,1946.0,25357.65,976
1563,2026-02-12 08:09:00+00:00,25365.25,25369.25,25351.25,25356.25,1426.0,25360.55,701
1564,2026-02-12 08:12:00+00:00,25356.5,25357.25,25339.5,25349.75,1717.0,25346.125,834
1565,2026-02-12 08:15:00+00:00,25350.0,25359.75,25347.5,25354.5,1082.0,25352.775,583
1566,2026-02-12 08:18:00+00:00,25353.75,25362.75,25349.75,25350.75,1166.0,25357.0,620
1567,2026-02-12 08:21:00+00:00,25350.5,25353.5,25344.5,25349.75,918.0,25348.8,518
1568,2026-02-12 08:24:00+00:00,25348.75,25354.5,25341.75,25351.5,1101.0,25347.3,575
1569,2026-02-12 08:27:00+00:00,25351.75,25355.25,25339.5,25345.0,1285.0,25345.425,656
1570,2026-02-12 08:30:00+00:00,25344.75,25351.0,25329.25,25333.75,1798.0,25338.475,913
1571,2026-02-12 08:33:00+00:00,25333.75,25338.5,25328.25,25338.0,1319.0,25333.325,654
1572,2026-02-12 08:36:00+00:00,25337.5,25340.0,25328.0,25331.5,1179.0,25333.85,600
1573,2026-02-12 08:39:00+00:00,25332.25,25334.75,25324.5,25333.75,894.0,25330.125,514
1574,2026-02-12 08:42:00+00:00,25334.75,25335.75,25329.0,25331.25,572.0,25332.875,330
1575,2026-02-12 08:45:00+00:00,25331.25,25339.0,25329.5,25339.0,642.0,25334.0,364
1576,2026-02-12 08:48:00+00:00,25339.25,25340.75,25328.5,25331.75,688.0,25334.275,381
1577,2026-02-12 08:51:00+00:00,25332.0,25347.5,25327.75,25347.5,845.0,25337.9,482
1578,2026-02-12 08:54:00+00:00,25347.0,25350.75,25339.5,25349.0,972.0,25345.1,547
1579,2026-02-12 08:57:00+00:00,25349.25,25360.5,25349.0,25353.5,1308.0,25355.275,703
1580,2026-02-12 09:00:00+00:00,25353.25,25359.5,25341.25,25349.25,1935.0,25351.2,1025
1581,2026-02-12 09:03:00+00:00,25351.0,25356.75,25343.25,25344.0,850.0,25350.975,495
1582,2026-02-12 09:06:00+00:00,25344.0,25352.25,25340.5,25349.25,841.0,25346.725,506
1583,2026-02-12 09:09:00+00:00,25350.25,25363.5,25350.0,25357.0,1199.0,25357.625,671
1584,2026-02-12 09:12:00+00:00,25357.25,25359.75,25350.25,25357.25,621.0,25354.3,377
1585,2026-02-12 09:15:00+00:00,25356.5,25361.25,25351.25,25360.75,698.0,25356.525,368
1586,2026-02-12 09:18:00+00:00,25360.25,25364.5,25350.75,25352.25,1011.0,25357.2,494
1587,2026-02-12 09:21:00+00:00,25353.0,25358.25,25350.25,25353.5,806.0,25354.175,407
1588,2026-02-12 09:24:00+00:00,25353.5,25358.75,25349.25,25357.0,557.0,25353.975,301
1589,2026-02-12 09:27:00+00:00,25357.25,25359.25,25348.25,25348.25,498.0,25354.45,264
1590,2026-02-12 09:30:00+00:00,25349.0,25350.5,25341.0,25349.75,984.0,25345.575,499
1591,2026-02-12 09:33:00+00:00,25350.0,25354.25,25345.5,25348.75,583.0,25349.4,320
1592,2026-02-12 09:36:00+00:00,25349.0,25360.75,25347.25,25354.5,838.0,25355.125,420
1593,2026-02-12 09:39:00+00:00,25355.25,25355.75,25345.0,25345.75,650.0,25349.15,355
1594,2026-02-12 09:42:00+00:00,25345.75,25349.75,25343.0,25343.5,470.0,25346.375,263
1595,2026-02-12 09:45:00+00:00,25343.25,25346.25,25329.5,25337.75,1464.0,25337.575,737
1596,2026-02-12 09:48:00+00:00,25337.25,25344.75,25333.0,25344.5,908.0,25338.625,505
1597,2026-02-12 09:51:00+00:00,25344.0,25349.0,25342.5,25346.5,578.0,25345.95,313
1598,2026-02-12 09:54:00+00:00,25346.25,25352.5,25346.25,25349.25,772.0,25349.45,386
1599,2026-02-12 09:57:00+00:00,25349.75,25358.75,25348.0,25355.0,1026.0,25353.85,464
1600,2026-02-12 10:00:00+00:00,25355.0,25364.0,25348.25,25362.75,1180.0,25356.825,590
1601,2026-02-12 10:03:00+00:00,25363.0,25374.0,25363.0,25365.5,1677.0,25369.1,933
1602,2026-02-12 10:06:00+00:00,25366.0,25371.75,25363.0,25365.25,1091.0,25367.75,520
1603,2026-02-12 10:09:00+00:00,25365.0,25367.0,25348.75,25350.25,1434.0,25357.3,699
1604,2026-02-12 10:12:00+00:00,25350.25,25351.25,25340.75,25343.25,1273.0,25345.65,650
1605,2026-02-12 10:15:00+00:00,25342.75,25348.0,25338.5,25347.5,925.0,25343.7,455
1606,2026-02-12 10:18:00+00:00,25347.0,25349.75,25339.0,25339.5,617.0,25344.725,335
1607,2026-02-12 10:21:00+00:00,25339.5,25343.0,25336.25,25338.5,926.0,25338.925,491
1608,2026-02-12 10:24:00+00:00,25338.5,25342.25,25334.5,25339.5,860.0,25337.875,428
1609,2026-02-12 10:27:00+00:00,25339.0,25344.5,25335.5,25341.0,619.0,25339.8,346
1610,2026-02-12 10:30:00+00:00,25340.25,25347.5,25339.75,25341.25,707.0,25344.025,399
1611,2026-02-12 10:33:00+00:00,25341.25,25344.75,25339.0,25339.75,653.0,25342.125,309
1612,2026-02-12 10:36:00+00:00,25339.75,25343.75,25338.25,25340.75,385.0,25340.65,234
1613,2026-02-12 10:39:00+00:00,25340.5,25351.75,25340.0,25351.5,785.0,25346.65,438
1614,2026-02-12 10:42:00+00:00,25351.0,25351.75,25342.0,25342.5,447.0,25346.2,269
1615,2026-02-12 10:45:00+00:00,25342.75,25346.5,25340.25,25341.75,586.0,25343.45,326
1616,2026-02-12 10:48:00+00:00,25342.0,25344.0,25339.75,25343.25,419.0,25342.225,227
1617,2026-02-12 10:51:00+00:00,25343.25,25348.25,25343.25,25345.25,401.0,25346.125,227
1618,2026-02-12 10:54:00+00:00,25345.25,25346.75,25340.75,25345.5,518.0,25343.775,254
1619,2026-02-12 10:57:00+00:00,25345.25,25350.75,25345.0,25349.5,462.0,25347.85,243
1620,2026-02-12 11:00:00+00:00,25350.0,25357.0,25345.0,25356.25,1766.0,25351.5,735
1621,2026-02-12 11:03:00+00:00,25355.5,25359.5,25338.0,25348.75,1693.0,25349.275,795
1622,2026-02-12 11:06:00+00:00,25347.5,25352.5,25342.0,25346.75,737.0,25346.875,398
1623,2026-02-12 11:09:00+00:00,25347.0,25354.25,25346.25,25352.5,575.0,25351.125,316
1624,2026-02-12 11:12:00+00:00,25352.75,25360.5,25351.0,25356.25,814.0,25356.95,405
1625,2026-02-12 11:15:00+00:00,25356.25,25362.25,25354.5,25360.5,509.0,25358.875,285
1626,2026-02-12 11:18:00+00:00,25360.25,25367.0,25359.0,25364.25,627.0,25363.05,341
1627,2026-02-12 11:21:00+00:00,25364.75,25365.75,25353.0,25358.5,1007.0,25358.15,511
